X;Y;Z;Pitch;Yaw;Roll;ObjectX;ObjectY;ObjectZ;ObjectName;Time
7380.0;6590.0;-98.7;0.0;0.0;0.0;0.0;0.0;0.0;0.1;;
7380.0;6590.0;-98.7;0.0;0.0;0.0;0.0;0.0;0.0;0.1;;
7380.0;6590.0;-111.8;0.0;0.0;0.0;0.0;0.0;0.0;0.2;;
7380.0;6590.0;-138.4;0.0;0.0;0.0;0.0;0.0;0.0;0.3;;
7380.0;6590.0;-173.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;;
7380.0;6590.0;-217.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;;
7380.0;6590.0;-274.1;0.0;0.0;0.0;0.0;0.0;0.0;0.6;;
7380.0;6590.0;-338.5;0.0;0.0;0.0;0.0;0.0;0.0;0.7;;
7380.0;6590.0;-411.5;0.0;0.0;0.0;0.0;0.0;0.0;0.8;;
7380.0;6590.0;-495.5;0.0;0.0;0.0;0.0;0.0;0.0;0.9;;
7380.0;6590.0;-598.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;
7380.0;6590.0;-704.6;0.0;0.0;0.0;0.0;0.0;0.0;1.1;;
7380.0;6590.0;-808.4;0.0;0.0;0.0;0.0;0.0;0.0;1.2;;
7380.0;6590.0;-932.5;0.0;0.0;0.0;0.0;0.0;0.0;1.3;;
7380.0;6590.0;-1065.7;0.0;0.0;0.0;0.0;0.0;0.0;1.4;;
7380.0;6590.0;-1222.2;0.0;0.0;0.0;0.0;0.0;0.0;1.5;;
7380.0;6590.0;-1373.9;0.0;0.0;0.0;0.0;0.0;0.0;1.6;;
7380.0;6590.0;-1533.8;0.0;0.0;0.0;0.0;0.0;0.0;1.7;;
7380.0;6590.0;-1704.3;0.0;0.0;0.0;0.0;0.0;0.0;1.8;;
7380.0;6590.0;-1885.3;0.0;0.0;0.0;0.0;0.0;0.0;1.9;;
7380.0;6590.0;-2081.2;0.0;0.0;0.0;0.0;0.0;0.0;2.0;;
7380.0;6590.0;-2274.2;0.0;0.0;0.0;0.0;0.0;0.0;2.1;;
7380.0;6590.0;-2504.1;0.0;0.0;0.0;0.0;0.0;0.0;2.2;;
7380.0;6590.0;-2718.2;0.0;0.0;0.0;0.0;0.0;0.0;2.3;;
7380.0;6590.0;-2941.4;0.0;0.0;0.0;0.0;0.0;0.0;2.4;;
7380.0;6590.0;-3199.3;0.0;0.0;0.0;0.0;0.0;0.0;2.5;;
7380.0;6590.0;-3443.5;0.0;0.0;0.0;0.0;0.0;0.0;2.6;;
7380.0;6590.0;-3718.9;0.0;0.0;0.0;0.0;0.0;0.0;2.7;;
7380.0;6590.0;-3967.9;0.0;0.0;0.0;0.0;0.0;0.0;2.8;;
7380.0;6590.0;-4256.4;0.0;0.0;0.0;0.0;0.0;0.0;2.9;;
7380.0;6590.0;-5497.2;0.0;0.0;0.0;0.0;0.0;0.0;3.3;;
7380.0;6590.0;-5497.2;0.0;0.0;0.0;0.0;0.0;0.0;3.3;;
7380.0;6590.0;-5497.2;0.0;0.0;0.0;0.0;0.0;0.0;3.3;;
7380.0;6590.0;-5497.2;0.0;0.0;0.0;0.0;0.0;0.0;3.3;;
7380.0;6590.0;-6637.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7;;
7380.0;6590.0;-6637.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7;;
7380.0;6590.0;-6637.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7;;
7380.0;6590.0;-7910.8;0.0;0.0;0.0;0.0;0.0;0.0;4.0;;
7380.0;6590.0;-7910.8;0.0;0.0;0.0;0.0;0.0;0.0;4.0;;
7380.0;6590.0;-7910.8;0.0;0.0;0.0;0.0;0.0;0.0;4.0;;
7380.0;6590.0;-9240.3;0.0;0.0;0.0;0.0;0.0;0.0;4.3;;
7380.0;6590.0;-9240.3;0.0;0.0;0.0;0.0;0.0;0.0;4.3;;
7380.0;6590.0;-9240.3;0.0;0.0;0.0;0.0;0.0;0.0;4.3;;
7380.0;6590.0;-9240.3;0.0;0.0;0.0;0.0;0.0;0.0;4.3;;
7380.0;6590.0;-10599.4;0.0;0.0;0.0;0.0;0.0;0.0;4.7;;
7380.0;6590.0;-10599.4;0.0;0.0;0.0;0.0;0.0;0.0;4.7;;
7380.0;6590.0;-10599.4;0.0;0.0;0.0;0.0;0.0;0.0;4.7;;
7380.0;6590.0;-11952.3;0.0;0.0;0.0;0.0;0.0;0.0;5.0;;
7380.0;6590.0;-11952.3;0.0;0.0;0.0;0.0;0.0;0.0;5.0;;
7380.0;6590.0;-11952.3;0.0;0.0;0.0;0.0;0.0;0.0;5.0;;
7380.0;6590.0;-13310.7;0.0;0.0;0.0;0.0;0.0;0.0;5.3;;
7380.0;6590.0;-13310.7;0.0;0.0;0.0;0.0;0.0;0.0;5.3;;
7380.0;6590.0;-13310.7;0.0;0.0;0.0;0.0;0.0;0.0;5.3;;
7380.0;6590.0;-13310.7;0.0;0.0;0.0;0.0;0.0;0.0;5.3;;
7380.0;6590.0;-14670.8;0.0;0.0;0.0;0.0;0.0;0.0;5.7;;
7380.0;6590.0;-14670.8;0.0;0.0;0.0;0.0;0.0;0.0;5.7;;
7380.0;6590.0;-14670.8;0.0;0.0;0.0;0.0;0.0;0.0;5.7;;
7380.0;6590.0;-16030.4;0.0;0.0;0.0;0.0;0.0;0.0;6.0;;
7380.0;6590.0;-16030.4;0.0;0.0;0.0;0.0;0.0;0.0;6.0;;
7380.0;6590.0;-16030.4;0.0;0.0;0.0;0.0;0.0;0.0;6.0;;
7380.0;6590.0;-16030.4;0.0;0.0;0.0;0.0;0.0;0.0;6.0;;
7380.0;6590.0;-17390.3;0.0;0.0;0.0;0.0;0.0;0.0;6.4;;
7380.0;6590.0;-17390.3;0.0;0.0;0.0;0.0;0.0;0.0;6.4;;
7380.0;6590.0;-17390.3;0.0;0.0;0.0;0.0;0.0;0.0;6.4;;
7380.0;6590.0;-18750.8;0.0;0.0;0.0;0.0;0.0;0.0;6.7;;
7380.0;6590.0;-18750.8;0.0;0.0;0.0;0.0;0.0;0.0;6.7;;
7380.0;6590.0;-18750.8;0.0;0.0;0.0;0.0;0.0;0.0;6.7;;
7380.0;6590.0;-20099.4;0.0;0.0;0.0;0.0;0.0;0.0;7.0;;
7380.0;6590.0;-20099.4;0.0;0.0;0.0;0.0;0.0;0.0;7.0;;
7380.0;6590.0;-20099.4;0.0;0.0;0.0;0.0;0.0;0.0;7.0;;
7380.0;6590.0;-20099.4;0.0;0.0;0.0;0.0;0.0;0.0;7.0;;
7380.0;6590.0;-21459.7;0.0;0.0;0.0;0.0;0.0;0.0;7.4;;
7380.0;6590.0;-21459.7;0.0;0.0;0.0;0.0;0.0;0.0;7.4;;
7380.0;6590.0;-21459.7;0.0;0.0;0.0;0.0;0.0;0.0;7.4;;
7380.0;6590.0;-22793.0;0.0;0.0;0.0;0.0;0.0;0.0;7.7;;
7380.0;6590.0;-22793.0;0.0;0.0;0.0;0.0;0.0;0.0;7.7;;
7380.0;6590.0;-22793.0;0.0;0.0;0.0;0.0;0.0;0.0;7.7;;
7380.0;6590.0;-22793.0;0.0;0.0;0.0;0.0;0.0;0.0;7.7;;
7380.0;6590.0;-24147.3;0.0;0.0;0.0;0.0;0.0;0.0;8.1;;
7380.0;6590.0;-24147.3;0.0;0.0;0.0;0.0;0.0;0.0;8.1;;
7380.0;6590.0;-24147.3;0.0;0.0;0.0;0.0;0.0;0.0;8.1;;
7380.0;6590.0;-25480.7;0.0;0.0;0.0;0.0;0.0;0.0;8.4;;
7380.0;6590.0;-25480.7;0.0;0.0;0.0;0.0;0.0;0.0;8.4;;
7380.0;6590.0;-25480.7;0.0;0.0;0.0;0.0;0.0;0.0;8.4;;
7380.0;6590.0;-26815.1;0.0;0.0;0.0;0.0;0.0;0.0;8.7;;
7380.0;6590.0;-26815.1;0.0;0.0;0.0;0.0;0.0;0.0;8.7;;
7380.0;6590.0;-26815.1;0.0;0.0;0.0;0.0;0.0;0.0;8.7;;
7380.0;6590.0;-26815.1;0.0;0.0;0.0;0.0;0.0;0.0;8.7;;
7380.0;6590.0;-28172.7;0.0;0.0;0.0;0.0;0.0;0.0;9.1;;
7380.0;6590.0;-28172.7;0.0;0.0;0.0;0.0;0.0;0.0;9.1;;
7380.0;6590.0;-28172.7;0.0;0.0;0.0;0.0;0.0;0.0;9.1;;
7380.0;6590.0;-29531.9;0.0;0.0;0.0;0.0;0.0;0.0;9.4;;
7380.0;6590.0;-29531.9;0.0;0.0;0.0;0.0;0.0;0.0;9.4;;
7380.0;6590.0;-29531.9;0.0;0.0;0.0;0.0;0.0;0.0;9.4;;
7380.0;6590.0;-30891.4;0.0;0.0;0.0;0.0;0.0;0.0;9.7;;
7380.0;6590.0;-30891.4;0.0;0.0;0.0;0.0;0.0;0.0;9.7;;
7380.0;6590.0;-30891.4;0.0;0.0;0.0;0.0;0.0;0.0;9.7;;
7380.0;6590.0;-30891.4;0.0;0.0;0.0;0.0;0.0;0.0;9.7;;
7380.0;6590.0;-32224.7;0.0;0.0;0.0;0.0;0.0;0.0;10.1;;
